DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
ALCD1;PYRtm,0,1,23,24
ALCD21_L;ENO,0,1,23,24
ALCD21_L;GAPD,0,1,23,24
ALCD21_L;ILEOX,0,1,23,24
ALCD21_L;ILETA,0,1,23,24
ALCD21_L;NADPHtru,1,0,22,25
ALCD21_L;NADPtru,1,0,22,25
ALCD21_L;PGK,0,1,23,24
ALCD21_L;PGM,0,1,23,24
ALDD19x;ENO,0,1,23,24
ALDD19x;GAPD,0,1,23,24
ALDD19x;LDH_L,0,1,23,24
ALDD19x;L_LACt2r,0,1,23,24
ALDD19x;PGK,0,1,23,24
ALDD19x;PGM,0,1,23,24
ALDD19x;PYK7,0,1,23,24
ALDD19x;RDH1,0,2,23,23
ALDD19x;TPI,0,1,23,24
ALDD19xrm;CITRt2m,0,1,23,24
ALDD19xrm;CITRtm,0,1,23,24
ALDD19xrm;DHFR,2,0,21,25
ALDD19xrm;DHFR3m,2,0,21,25
ALDD19xrm;DHFR3x,2,0,21,25
ALDD19xrm;DHFRm,2,0,21,25
ALDD19xrm;FOLtm,2,0,21,25
ALDD19xrm;MTHFC,1,0,22,25
ALDD19xrm;MTHFD2,1,0,22,25
ALDD19xrm;NADH2_u10m,2,0,21,25
ALDD19xrm;THFtm,2,0,21,25
ALDD19y;ENO,0,1,23,24
ALDD19y;GAPD,0,1,23,24
ALDD19y;LDH_L,0,1,23,24
ALDD19y;L_LACt2r,0,1,23,24
ALDD19y;PGK,0,1,23,24
ALDD19y;PGM,0,1,23,24
ALDD19y;PYK7,0,1,23,24
ALDD19y;RDH1,0,2,23,23
ALDD19y;TPI,0,1,23,24
ALDD19yrm;CITRt2m,0,1,23,24
ALDD19yrm;CITRtm,0,1,23,24
ALDD19yrm;DHFR,2,0,21,25
ALDD19yrm;DHFR3m,2,0,21,25
ALDD19yrm;DHFR3x,2,0,21,25
ALDD19yrm;DHFRm,2,0,21,25
ALDD19yrm;FOLtm,2,0,21,25
ALDD19yrm;MTHFC,1,0,22,25
ALDD19yrm;MTHFD2,1,0,22,25
ALDD19yrm;NADH2_u10m,2,0,21,25
ALDD19yrm;THFtm,2,0,21,25
ALDD21;ENO,0,1,23,24
ALDD21;G6PDH2rer,0,1,23,24
ALDD21;GAPD,0,1,23,24
ALDD21;Htr,0,2,23,23
ALDD21;PGK,0,1,23,24
ALDD21;PGM,0,1,23,24
ALDD21x;ENO,0,1,23,24
ALDD21x;G6PDH2rer,0,1,23,24
ALDD21x;GAPD,0,1,23,24
ALDD21x;Htr,0,2,23,23
ALDD21x;PGK,0,1,23,24
ALDD21x;PGM,0,1,23,24
ALDD2x;ALDD2y,10,12,13,13
ALDD2x;RADH,1,0,22,25
ALDD2x;RADH4,1,0,22,25
ALDD2x;RAI3,1,0,22,25
ALDD2x;RDH1,1,0,22,25
ALDD2x;RDH4,1,0,22,25
ALDD2x;RETI3,1,0,22,25
ALDD2y;ACITLn,0,1,23,24
ALDD2y;ADPtn,0,1,23,24
ALDD2y;ASP1DC,0,1,23,24
ALDD2y;ASPTA,0,1,23,24
ALDD2y;ATPtn,0,1,23,24
ALDD2y;CAt7r,1,0,22,25
ALDD2y;CHAT,0,1,23,24
ALDD2y;CHATn,0,1,23,24
ALDD2y;CHOLtn,0,1,23,24
ALDD2y;CITMCOAHm,1,0,22,25
ALDD2y;CITMCOALm,1,0,22,25
ALDD2y;CITSUCCtm,1,0,22,25
ALDD2y;CITtn,0,1,23,24
ALDD2y;DHFR,1,0,22,25
ALDD2y;DHFRx,1,0,22,25
ALDD2y;DHFtm,1,0,22,25
ALDD2y;FBA3,0,1,23,24
ALDD2y;FE2tm,2,0,21,25
ALDD2y;FE3tm,2,0,21,25
ALDD2y;FECR,2,0,21,25
ALDD2y;FTMTm,2,0,21,25
ALDD2y;GLUDym,0,1,23,24
ALDD2y;GLUPROASCT1,1,0,22,25
ALDD2y;GLUt6,1,0,22,25
ALDD2y;GLYt2r,2,0,21,25
ALDD2y;H2Otm,0,1,23,24
ALDD2y;HMGL,1,0,22,25
ALDD2y;ICDHyrm,1,0,22,25
ALDD2y;ICITCITtm,1,0,22,25
ALDD2y;ITCOAL1m,1,0,22,25
ALDD2y;KCCt,1,0,22,25
ALDD2y;MALACONtm,0,1,23,24
ALDD2y;MDH,0,2,23,23
ALDD2y;NADH2_u10m,0,1,23,24
ALDD2y;NCNt,1,0,22,25
ALDD2y;NH4tm,0,1,23,24
ALDD2y;OAAtn,0,1,23,24
ALDD2y;OXALSUCCCLm,2,0,21,25
ALDD2y;PFK_3,0,1,23,24
ALDD2y;PIt2m,0,1,23,24
ALDD2y;PItn,0,1,23,24
ALDD2y;PPItm,1,0,22,25
ALDD2y;PROGLUtm,0,1,23,24
ALDD2y;RPE,0,1,23,24
ALDD2y;THFtm,1,0,22,25
ALDD2y;TKT1,0,1,23,24
ALDD2y;TKT2,0,1,23,24
ALDD2y;TYROX,1,0,22,25
ALDD2y;TYRTA,1,0,22,25
ALOX12;ALOX15,0,1,23,24
ALOX15;G6Pter,0,1,23,24
ALOX15;Htr,0,1,23,24
ALOX15;NADPHtru,1,0,22,25
ALOX15;NADPtru,1,0,22,25
ALR2;ENO,0,1,23,24
ALR2;GAPD,0,1,23,24
ALR2;NADPHtru,1,0,22,25
ALR2;NADPtru,1,0,22,25
ALR2;PGK,0,1,23,24
ALR2;PGM,0,1,23,24
ALR3;ENO,0,1,23,24
ALR3;GAPD,0,1,23,24
ALR3;ILEOX,0,1,23,24
ALR3;ILETA,0,1,23,24
ALR3;NADPHtru,1,0,22,25
ALR3;NADPtru,1,0,22,25
ALR3;PGK,0,1,23,24
ALR3;PGM,0,1,23,24
AMANK;TPI,7,0,16,25
AMETEPMT;ATPS4m,0,1,23,24
AMETEPMT;CITMCOAHm,0,1,23,24
AMETEPMT;CITMCOALm,0,1,23,24
AMETEPMT;CSm,0,1,23,24
AMETEPMT;CYOOm2,2,0,21,25
AMETEPMT;CYOR_u10m,2,0,21,25
AMETEPMT;DHFR,1,0,22,25
AMETEPMT;DHFRx,1,0,22,25
AMETEPMT;DHFtm,1,0,22,25
AMETEPMT;GLUDxm,0,1,23,24
AMETEPMT;GLUt2m,0,1,23,24
AMETEPMT;GLYt2r,0,1,23,24
AMETEPMT;ITCOALm,0,1,23,24
AMETEPMT;LDH_L,0,1,23,24
AMETEPMT;L_LACt2r,0,1,23,24
AMETEPMT;NADH2_u10m,0,1,23,24
AMETEPMT;NH4tm,0,1,23,24
AMETEPMT;PE_HStm,3,0,20,25
AMETEPMT;PIGTHRDLtm,0,2,23,23
AMETEPMT;PSDm_hs,3,0,20,25
AMETEPMT;PSFLIPm,3,0,20,25
AMETEPMT;PYRtm,0,1,23,24
AMETEPMT;THFtm,1,0,22,25
AMETEPMT;THRA,1,3,22,22
AMETt2m;ATPtm,0,1,23,24
AMETt2m;CHOLtu,0,1,23,24
AMETt2m;CHSTEROLt2,1,0,22,25
AMETt2m;CITt4_3,0,1,23,24
AMETt2m;CYOOm2,3,1,20,24
AMETt2m;CYOR_u10m,3,1,20,24
AMETt2m;DHFR,1,0,22,25
AMETt2m;DHFRx,1,0,22,25
AMETt2m;DHFtm,1,0,22,25
AMETt2m;GF6PTA,0,1,23,24
AMETt2m;GLUt2m,0,1,23,24
AMETt2m;H2O2t,1,0,22,25
AMETt2m;HSD3B11,1,0,22,25
AMETt2m;ICITACONtm,0,1,23,24
AMETt2m;MTHFC,0,1,23,24
AMETt2m;MTHFD,0,1,23,24
AMETt2m;P45011A1m,1,0,22,25
AMETt2m;PE_HStm,2,0,21,25
AMETt2m;PRGNLONEtm,1,0,22,25
AMETt2m;PRGSTRNt,1,0,22,25
AMETt2m;PSDm_hs,2,0,21,25
AMETt2m;PSFLIPm,2,0,21,25
AMETt2m;THFtm,1,0,22,25
AMETt2m;THRA,1,0,22,25
AMETt2m;UAGDP,0,1,23,24
AMETtn;ATPS4m,0,1,23,24
AMETtn;CITMCOAHm,0,1,23,24
AMETtn;CITMCOALm,0,1,23,24
AMETtn;CSm,0,1,23,24
AMETtn;GLUDxm,0,1,23,24
AMETtn;GLUt2m,0,1,23,24
AMETtn;ITCOALm,0,1,23,24
AMETtn;LDH_L,0,1,23,24
AMETtn;L_LACt2r,0,1,23,24
AMETtn;NADH2_u10m,0,1,23,24
AMETtn;NH4tm,0,1,23,24
AMETtn;PIGTHRDLtm,0,2,23,23
AMETtn;PYRtm,0,1,23,24
AMID6;ASPGLUm,0,1,23,24
AMID6;ASPTAm,0,1,23,24
AMID6;CITRt2m,0,1,23,24
AMID6;CITRtm,0,1,23,24
AMID6;CITtam,0,1,23,24
AMID6;GLUt2e,0,1,23,24
AMID6;LDH_L,0,1,23,24
AMID6;MDH,0,1,23,24
AMID6;MDHm,0,1,23,24
AMID6;MTHFC,0,1,23,24
AMID6;MTHFD,0,1,23,24
AMID6;NADH2_u10m,0,1,23,24
AMID6;NH4tm,0,1,23,24
AMID6;PYRt2r,0,1,23,24
AMID6m;HEX12,0,1,23,24
AMPPHm;GLUDxm,1,0,22,25
AMPt4;ATPS4m,1,0,22,25
AMPt4;CITMCOAHm,0,1,23,24
AMPt4;CITMCOALm,0,1,23,24
AMPt4;CSm,0,1,23,24
AMPt4;CYOOm2,1,0,22,25
AMPt4;CYOR_u10m,1,0,22,25
AMPt4;DHRT_ivcoa,2,0,21,25
AMPt4;DLD,2,0,21,25
AMPt4;GLUDxm,1,0,22,25
AMPt4;GTPGDPtm,1,0,22,25
AMPt4;H2O2t,1,0,22,25
AMPt4;HCO3Em,1,0,22,25
AMPt4;ITCOALm,0,1,23,24
AMPt4;LEUTA,1,0,22,25
AMPt4;LEUTAm,1,0,22,25
AMPt4;LEUt5m,1,0,22,25
AMPt4;MCCCm,2,0,21,25
AMPt4;MGCHrm,2,0,21,25
AMPt4;MOD_3mhop,2,0,21,25
AMPt4;NH4tm,1,0,22,25
AMPt4;PYRtm,0,1,23,24
AMPt4;THRA,1,0,22,25
AMPt4;TYROX,1,0,22,25
AMPt4;TYRTA,1,0,22,25
AOBUTDsm;FE2tm,1,0,22,25
AOBUTDsm;FE3tm,1,0,22,25
AOBUTDsm;FECR,1,0,22,25
AOBUTDsm;FTMTm,1,0,22,25
ARACHDCOAtr;ATP1ter,1,0,22,25
ARACHDCOAtr;B3GNT51g,1,0,22,25
ARACHDCOAtr;CDPRBTLtg,1,0,22,25
ARACHDCOAtr;CDPtg,1,0,22,25
ARACHDCOAtr;CERT2rt,1,0,22,25
ARACHDCOAtr;CO2tg,1,0,22,25
ARACHDCOAtr;DESAT18_1,0,1,23,24
ARACHDCOAtr;DOLMANP_ter,1,0,22,25
ARACHDCOAtr;DOLPMT,1,0,22,25
ARACHDCOAtr;DOLPOMTr,1,0,22,25
ARACHDCOAtr;DOLP_ter,1,0,22,25
ARACHDCOAtr;ESTRADIOLtr,0,1,23,24
ARACHDCOAtr;ESTRONEtr,0,1,23,24
ARACHDCOAtr;FAE180,0,1,23,24
ARACHDCOAtr;FAE201,0,1,23,24
ARACHDCOAtr;FAE221,0,1,23,24
ARACHDCOAtr;FAE241,0,1,23,24
ARACHDCOAtr;GALGLUSIDEtg,1,0,22,25
ARACHDCOAtr;GALGLUSIDEtr,1,0,22,25
ARACHDCOAtr;GALU,1,0,22,25
ARACHDCOAtr;GDPFUCtg,1,0,22,25
ARACHDCOAtr;GDPtg,1,0,22,25
ARACHDCOAtr;GF6PTA,1,0,22,25
ARACHDCOAtr;GFUCSx,1,0,22,25
ARACHDCOAtr;GMAND,1,0,22,25
ARACHDCOAtr;GMPtg,1,0,22,25
ARACHDCOAtr;H2Otg,1,0,22,25
ARACHDCOAtr;HACD180,0,1,23,24
ARACHDCOAtr;HACD201,0,1,23,24
ARACHDCOAtr;HACD221,0,1,23,24
ARACHDCOAtr;HACD241,0,1,23,24
ARACHDCOAtr;HSD17B1,0,1,23,24
ARACHDCOAtr;HSD17B8r,0,1,23,24
ARACHDCOAtr;HSD180,0,1,23,24
ARACHDCOAtr;HSD201,0,1,23,24
ARACHDCOAtr;HSD221,0,1,23,24
ARACHDCOAtr;HSD241,0,1,23,24
ARACHDCOAtr;Htg,1,0,22,25
ARACHDCOAtr;Htx,0,1,23,24
ARACHDCOAtr;LARGEg,1,0,22,25
ARACHDCOAtr;LDH_L,0,1,23,24
ARACHDCOAtr;MAN1PT2,1,0,22,25
ARACHDCOAtr;MAN6PI,1,0,22,25
ARACHDCOAtr;NDP7er,1,0,22,25
ARACHDCOAtr;NDP7g,1,0,22,25
ARACHDCOAtr;NRVNCCOAtr,0,1,23,24
ARACHDCOAtr;NRVNCCOAtxc,0,1,23,24
ARACHDCOAtr;PCOREM3terg,1,0,22,25
ARACHDCOAtr;PGMT,1,0,22,25
ARACHDCOAtr;PItg,1,0,22,25
ARACHDCOAtr;PMANM,1,0,22,25
ARACHDCOAtr;PMTCOAFABP1tc,0,1,23,24
ARACHDCOAtr;POCDPRBTLT2g,1,0,22,25
ARACHDCOAtr;POCDPRBTLTg,1,0,22,25
ARACHDCOAtr;POGLCNACTg,1,0,22,25
ARACHDCOAtr;POMGNGALNTr,1,0,22,25
ARACHDCOAtr;POMGNTr,1,0,22,25
ARACHDCOAtr;POMKr,1,0,22,25
ARACHDCOAtr;POXYLTg,1,0,22,25
ARACHDCOAtr;PPA,0,2,23,23
ARACHDCOAtr;RBT5PCYTr,1,0,22,25
ARACHDCOAtr;RBT5PDH,1,0,22,25
ARACHDCOAtr;RPI,0,1,23,24
ARACHDCOAtr;RU5Ptr,1,0,22,25
ARACHDCOAtr;TECR180,0,1,23,24
ARACHDCOAtr;TECR201,0,1,23,24
ARACHDCOAtr;TECR221,0,1,23,24
ARACHDCOAtr;TECR241,0,1,23,24
ARACHDCOAtr;TPI,0,1,23,24
ARACHDCOAtr;TYRTA,1,0,22,25
ARACHDCOAtr;UACGAMUMPtr,1,0,22,25
ARACHDCOAtr;UAG4E,1,0,22,25
ARACHDCOAtr;UAGDP,1,0,22,25
ARACHDCOAtr;UDPG4E,1,0,22,25
ARACHDCOAtr;UDPGALt2r,1,0,22,25
ARACHDCOAtr;UDPGALtg,1,0,22,25
ARACHDCOAtr;UDPGD,1,0,22,25
ARACHDCOAtr;UDPGGPGTr,1,0,22,25
ARACHDCOAtr;UDPGLCAtg,1,0,22,25
ARACHDCOAtr;UDPGLDCg,1,0,22,25
ARACHDCOAtr;UGALNACter,1,0,22,25
ARACHDCOAtr;UGCGc,1,0,22,25
ARACHDCOAtr;UGLCNACtg,1,0,22,25
ARACHDtr;ATP1ter,1,0,22,25
ARACHDtr;B3GNT51g,1,0,22,25
ARACHDtr;CDPRBTLtg,1,0,22,25
ARACHDtr;CDPtg,1,0,22,25
ARACHDtr;CERT2rt,1,0,22,25
ARACHDtr;CO2tg,1,0,22,25
ARACHDtr;DOLMANP_ter,1,0,22,25
ARACHDtr;DOLPMT,1,0,22,25
ARACHDtr;DOLPOMTr,1,0,22,25
ARACHDtr;DOLP_ter,1,0,22,25
ARACHDtr;GALGLUSIDEtg,1,0,22,25
ARACHDtr;GALGLUSIDEtr,1,0,22,25
ARACHDtr;GALU,1,0,22,25
ARACHDtr;GDPFUCtg,1,0,22,25
ARACHDtr;GDPtg,1,0,22,25
ARACHDtr;GF6PTA,1,0,22,25
ARACHDtr;GFUCSx,1,0,22,25
ARACHDtr;GMAND,1,0,22,25
ARACHDtr;GMPtg,1,0,22,25
ARACHDtr;H2Otg,1,0,22,25
ARACHDtr;Htg,1,0,22,25
ARACHDtr;LARGEg,1,0,22,25
ARACHDtr;MAN1PT2,1,0,22,25
ARACHDtr;MAN6PI,1,0,22,25
ARACHDtr;NADPHtru,1,0,22,25
ARACHDtr;NADPtru,1,0,22,25
ARACHDtr;NDP7er,1,0,22,25
ARACHDtr;NDP7g,1,0,22,25
ARACHDtr;PCOREM3terg,1,0,22,25
ARACHDtr;PGMT,1,0,22,25
ARACHDtr;PItg,1,0,22,25
ARACHDtr;PMANM,1,0,22,25
ARACHDtr;POCDPRBTLT2g,1,0,22,25
ARACHDtr;POCDPRBTLTg,1,0,22,25
ARACHDtr;POGLCNACTg,1,0,22,25
ARACHDtr;POMGNGALNTr,1,0,22,25
ARACHDtr;POMGNTr,1,0,22,25
ARACHDtr;POMKr,1,0,22,25
ARACHDtr;POXYLTg,1,0,22,25
ARACHDtr;RBT5PCYTr,1,0,22,25
ARACHDtr;RBT5PDH,1,0,22,25
ARACHDtr;RU5Ptr,1,0,22,25
ARACHDtr;TYRTA,1,0,22,25
ARACHDtr;UACGAMUMPtr,1,0,22,25
ARACHDtr;UAG4E,1,0,22,25
ARACHDtr;UAGDP,1,0,22,25
ARACHDtr;UDPG4E,1,0,22,25
ARACHDtr;UDPGALt2r,1,0,22,25
ARACHDtr;UDPGALtg,1,0,22,25
ARACHDtr;UDPGD,1,0,22,25
ARACHDtr;UDPGGPGTr,1,0,22,25
ARACHDtr;UDPGLCAtg,1,0,22,25
ARACHDtr;UDPGLDCg,1,0,22,25
ARACHDtr;UGALNACter,1,0,22,25
ARACHDtr;UGCGc,1,0,22,25
ARACHDtr;UGLCNACtg,1,0,22,25
ARCOAATp;ESTRADIOLtr,0,1,23,24
ARCOAATp;ESTRONEtr,0,1,23,24
ARCOAATp;G6PDH2rer,0,2,23,23
ARCOAATp;G6Pter,0,2,23,23
ARCOAATp;HSD17B1,0,1,23,24
ARCOAATp;HSD17B8r,0,1,23,24
ARCOAATp;Htr,0,5,23,20
ARCOAATp;LDH_L,0,1,23,24
ARCOAATp;NADPHtru,1,0,22,25
ARCOAATp;NADPtru,1,0,22,25
ARCOAATp;PPA,0,1,23,24
ARCOAATp;RPI,0,1,23,24
ARCOAATp;TPI,0,1,23,24
ARCOAATr;NADPHtru,1,0,22,25
ARCOAATr;NADPtru,1,0,22,25
ARGCITRt2m;DASCBR,1,0,22,25
ARGCITRt2m;DOPABMO,1,0,22,25
ARGCITRt2m;HCO3E,1,0,22,25
ARGCITRt2m;TYRDOPO,1,0,22,25
ARTFR32;ARTFR45,2,0,21,25
ARTFR32;RTOT4,2,0,21,25
ARTFR41;ARTPLM1,0,1,23,24
ARTFR42;ARTFR45,3,0,20,25
ARTFR45;ARTFR52,3,0,20,25
ARTFR45;RTOT3,2,0,21,25
ARTFR45;RTOT5,3,0,20,25
ARTFR52;ARTPLM1,0,1,23,24
ARTFR52;RTOT4,3,0,20,25
ARTPLM1;RTOT4,0,1,23,24
ARTPLM1;RTOT5,0,1,23,24
ASCBt5;Htr,0,1,23,24
ASCBtr;Htr,0,1,23,24
ASNN;ASPPROASCT1,0,1,23,24
ASNPHELAT2tc;ASNTHRNaEx,0,2,23,23
ASNPHELAT2tc;ILEPHELAT2tc,0,1,23,24
ASNPHELAT2tc;ILEt4,0,1,23,24
ASNPHELAT2tc;THRPHELAT2tc,0,1,23,24
ASNTHRNaEx;ILEPHELAT2tc,0,1,23,24
ASNTHRNaEx;ILEt4,0,1,23,24
ASNTHRNaEx;THRPHELAT2tc,0,1,23,24
ASNt4;ASNtN1,2,1,21,24
ASP1DC;H2Ot,0,1,23,24
ASP1DC;MAL_Lte,0,1,23,24
ASP1DC;THRA,0,1,23,24
ASPGLUm;ASPPROASCT1,0,1,23,24
ASPGLUm;ASPTA,0,2,23,23
ASPGLUm;ASPte,0,1,23,24
ASPGLUm;ATPS4m,0,2,23,23
ASPGLUm;BPGP,0,1,23,24
ASPGLUm;CAT,0,1,23,24
ASPGLUm;CITMCOAHm,0,3,23,22
ASPGLUm;CITMCOALm,0,3,23,22
ASPGLUm;CO2tm,0,1,23,24
ASPGLUm;COAtp,0,1,23,24
ASPGLUm;CRNCARtp,0,1,23,24
ASPGLUm;CSNATp,0,1,23,24
ASPGLUm;CSNATr,0,1,23,24
ASPGLUm;CSm,0,3,23,22
ASPGLUm;CYOOm2,0,1,23,24
ASPGLUm;CYOR_u10m,0,1,23,24
ASPGLUm;CYSGLYex,0,1,23,24
ASPGLUm;CYSTGL,0,1,23,24
ASPGLUm;CYSTS,0,1,23,24
ASPGLUm;DAG_Hstem,0,1,23,24
ASPGLUm;DPGM,0,1,23,24
ASPGLUm;ENO,0,1,23,24
ASPGLUm;FADH2ETC,0,1,23,24
ASPGLUm;FBA,0,1,23,24
ASPGLUm;FE2tm,1,0,22,25
ASPGLUm;FE3tm,1,0,22,25
ASPGLUm;FECR,1,0,22,25
ASPGLUm;FTMTm,1,0,22,25
ASPGLUm;GAPD,0,1,23,24
ASPGLUm;GLUDxm,0,2,23,23
ASPGLUm;GLUt2e,0,1,23,24
ASPGLUm;GLUt2m,0,1,23,24
ASPGLUm;GPAT,0,1,23,24
ASPGLUm;GTHOm,0,2,23,23
ASPGLUm;GTHPm,0,2,23,23
ASPGLUm;GTPGDPtm,0,1,23,24
ASPGLUm;H2O2tm,0,2,23,23
ASPGLUm;H2Ot,0,1,23,24
ASPGLUm;H2Oter,0,1,23,24
ASPGLUm;HCO3Ee,0,1,23,24
ASPGLUm;HCO3tm,0,1,23,24
ASPGLUm;HMGCOAtx,0,1,23,24
ASPGLUm;HMGLx,0,1,23,24
ASPGLUm;ICDHxrm,0,1,23,24
ASPGLUm;ICDHyrm,0,1,23,24
ASPGLUm;ITCOALm,0,3,23,22
ASPGLUm;MAL_Lte,0,1,23,24
ASPGLUm;MCITS,0,1,23,24
ASPGLUm;MDH,0,2,23,23
ASPGLUm;METAT,0,1,23,24
ASPGLUm;NADH2_u10m,0,1,23,24
ASPGLUm;NH4tm,0,1,23,24
ASPGLUm;O2t,0,1,23,24
ASPGLUm;OAADC,0,1,23,24
ASPGLUm;OBDHc,0,1,23,24
ASPGLUm;OXALSUCCCLm,0,2,23,23
ASPGLUm;PFK2,0,1,23,24
ASPGLUm;PGI,0,2,23,23
ASPGLUm;PIMALtm,1,0,22,25
ASPGLUm;PPA,0,1,23,24
ASPGLUm;PPAm,0,2,23,23
ASPGLUm;PPItm,0,1,23,24
ASPGLUm;PYRtm,0,2,23,23
ASPGLUm;SBTR,0,1,23,24
ASPGLUm;SBT_Dtde,0,1,23,24
ASPGLUm;SO3MALtm,1,0,22,25
ASPGLUm;SUCCACONtm,0,1,23,24
ASPGLUm;SUCCt4_3,0,1,23,24
ASPGLUm;TPI,0,1,23,24
ASPOX;BPGP,0,1,23,24
ASPOX;DPGM,0,1,23,24
ASPOX;ENO,0,1,23,24
ASPOX;G6PDH2r,0,1,23,24
ASPOX;GAPD,0,1,23,24
ASPOX;GND,0,1,23,24
ASPOX;PGI,0,1,23,24
ASPOX;PGL,0,1,23,24
ASPOX;RPE,0,1,23,24
ASPOX;TALA,0,1,23,24
ASPOX;TKT1,0,1,23,24
ASPOX;TKT2,0,1,23,24
ASPPROASCT1;ACITLn,0,1,23,24
ASPPROASCT1;ADPtn,0,1,23,24
ASPPROASCT1;ASPTAm,0,1,23,24
ASPPROASCT1;ASPt6,1,1,22,24
ASPPROASCT1;ASPte,0,1,23,24
ASPPROASCT1;ATPtn,0,1,23,24
ASPPROASCT1;CHATn,0,1,23,24
ASPPROASCT1;CHOLtn,0,1,23,24
ASPPROASCT1;CITMCOAHm,0,1,23,24
ASPPROASCT1;CITMCOALm,0,1,23,24
ASPPROASCT1;CITRt2m,0,1,23,24
ASPPROASCT1;CITRtm,0,1,23,24
ASPPROASCT1;CITtn,0,1,23,24
ASPPROASCT1;HCO3tm,0,1,23,24
ASPPROASCT1;HMGCOASim,0,1,23,24
ASPPROASCT1;ICDHyrm,0,1,23,24
ASPPROASCT1;ITCOALm,0,1,23,24
ASPPROASCT1;MALACONtm,0,1,23,24
ASPPROASCT1;MDH,0,1,23,24
ASPPROASCT1;NKCCt,0,1,23,24
ASPPROASCT1;OAAtn,0,1,23,24
ASPPROASCT1;OXALSUCCCLm,0,1,23,24
ASPPROASCT1;PCm,0,1,23,24
ASPPROASCT1;PItn,0,1,23,24
ASPTA;ASPTAm,0,2,23,23
ASPTA;ATPS4m,0,1,23,24
ASPTA;CAT,0,1,23,24
ASPTA;CYOOm2,0,1,23,24
ASPTA;CYOR_u10m,0,1,23,24
ASPTA;DAG_Hstem,0,1,23,24
ASPTA;FADH2ETC,0,1,23,24
ASPTA;FBA3,0,1,23,24
ASPTA;GTHOm,0,1,23,24
ASPTA;GTHPm,0,1,23,24
ASPTA;H2O2tm,0,1,23,24
ASPTA;MALACONtm,0,1,23,24
ASPTA;MCITS,0,1,23,24
ASPTA;MDH,0,1,23,24
ASPTA;MDHm,0,2,23,23
ASPTA;NADH2_u10m,0,1,23,24
ASPTA;OBDHc,0,1,23,24
ASPTA;PFK_3,0,1,23,24
ASPTA;PGI,0,1,23,24
ASPTA;PPA,0,1,23,24
ASPTA;PPAm,0,1,23,24
ASPTA;PPItm,0,1,23,24
ASPTA;RPE,0,1,23,24
ASPTA;TKT1,0,1,23,24
ASPTA;TKT2,0,1,23,24
ASPTAm;ASPte,0,1,23,24
ASPTAm;ATPS4m,0,2,23,23
ASPTAm;BPGP,0,1,23,24
ASPTAm;CAT,0,1,23,24
ASPTAm;CITMCOAHm,0,3,23,22
ASPTAm;CITMCOALm,0,3,23,22
ASPTAm;CO2tm,0,1,23,24
ASPTAm;COAtp,0,1,23,24
ASPTAm;CRNCARtp,0,1,23,24
ASPTAm;CSNATp,0,1,23,24
ASPTAm;CSNATr,0,1,23,24
ASPTAm;CSm,0,3,23,22
ASPTAm;CYOOm2,0,1,23,24
ASPTAm;CYOR_u10m,0,1,23,24
ASPTAm;CYSGLYex,0,1,23,24
ASPTAm;CYSTGL,0,1,23,24
ASPTAm;CYSTS,0,1,23,24
ASPTAm;DAG_Hstem,0,1,23,24
ASPTAm;DPGM,0,1,23,24
ASPTAm;ENO,0,1,23,24
ASPTAm;FADH2ETC,0,1,23,24
ASPTAm;FBA,0,1,23,24
ASPTAm;GAPD,0,1,23,24
ASPTAm;GLUDxm,0,2,23,23
ASPTAm;GLUt2e,0,1,23,24
ASPTAm;GLUt2m,0,1,23,24
ASPTAm;GPAT,0,1,23,24
ASPTAm;GTHOm,0,2,23,23
ASPTAm;GTHPm,0,2,23,23
ASPTAm;GTPGDPtm,0,1,23,24
ASPTAm;H2O2tm,0,2,23,23
ASPTAm;H2Ot,0,1,23,24
ASPTAm;H2Oter,0,1,23,24
ASPTAm;HCO3Ee,0,1,23,24
ASPTAm;HCO3tm,0,1,23,24
ASPTAm;HMGCOAtx,0,1,23,24
ASPTAm;HMGLx,0,1,23,24
ASPTAm;ICDHxrm,0,1,23,24
ASPTAm;ICDHyrm,0,1,23,24
ASPTAm;ITCOALm,0,3,23,22
ASPTAm;MAL_Lte,0,1,23,24
ASPTAm;MCITS,0,1,23,24
ASPTAm;MDH,0,2,23,23
ASPTAm;METAT,0,1,23,24
ASPTAm;NADH2_u10m,0,1,23,24
ASPTAm;NH4tm,0,1,23,24
ASPTAm;O2t,0,1,23,24
ASPTAm;OAADC,0,1,23,24
ASPTAm;OBDHc,0,1,23,24
ASPTAm;OXALSUCCCLm,0,2,23,23
ASPTAm;PFK2,0,1,23,24
ASPTAm;PGI,0,2,23,23
ASPTAm;PPA,0,1,23,24
ASPTAm;PPAm,0,2,23,23
ASPTAm;PPItm,0,1,23,24
ASPTAm;PYRtm,0,2,23,23
ASPTAm;SBTR,0,1,23,24
ASPTAm;SBT_Dtde,0,1,23,24
ASPTAm;SUCCACONtm,0,1,23,24
ASPTAm;SUCCt4_3,0,1,23,24
ASPTAm;TPI,0,1,23,24
ASPt6;ASPTA,0,1,23,24
ASPt6;ASPte,6,3,17,22
ASPte;CITtam,0,1,23,24
ASPte;GLUt2e,0,1,23,24
ASPte;KCCt,1,0,22,25
ASPte;MDH,0,1,23,24
ASPte;MDHm,0,1,23,24
ASPte;NCKt,1,0,22,25
